Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,1496.0,1532.3499755859375,1466.0,1526.949951171875,1521.110107421875,568086
2020-06-02,1527.199951171875,1558.0,1516.0999755859375,1555.699951171875,1549.7501220703125,365218
2020-06-03,1560.0,1563.5,1522.050048828125,1529.3499755859375,1523.5009765625,465668
2020-06-04,1547.0,1547.0,1500.0,1516.199951171875,1510.4012451171875,379236
2020-06-05,1526.0,1526.0,1494.199951171875,1501.0,1495.2593994140625,426971
2020-06-08,1506.0,1533.0,1495.0,1513.6500244140625,1507.8609619140625,548620
2020-06-09,1515.0,1548.800048828125,1514.699951171875,1543.3499755859375,1537.4473876953125,335502
2020-06-10,1550.25,1602.949951171875,1545.0,1596.9000244140625,1590.7926025390625,556987
2020-06-11,1605.0,1605.4000244140625,1550.050048828125,1560.0,1554.03369140625,170279
2020-06-12,1529.25,1584.0,1512.300048828125,1579.9000244140625,1573.857666015625,236102
2020-06-15,1589.800048828125,1620.0,1570.550048828125,1599.550048828125,1593.4324951171875,240414
2020-06-16,1599.0,1624.0,1511.0999755859375,1594.75,1588.65087890625,953531
2020-06-17,1554.0,1579.0,1540.0,1563.449951171875,1557.470458984375,459435
2020-06-18,1550.0,1605.0,1539.5,1599.3499755859375,1593.233154296875,359021
2020-06-19,1601.0,1625.0,1585.0,1615.5999755859375,1609.4210205078125,332431
2020-06-22,1631.0,1649.0,1621.0,1638.5,1632.2335205078125,184054
2020-06-23,1647.949951171875,1675.0,1640.1500244140625,1672.1500244140625,1665.7548828125,247932
2020-06-24,1670.0,1670.0,1625.1500244140625,1651.550048828125,1645.233642578125,422750
2020-06-25,1627.0,1686.0,1627.0,1666.9000244140625,1660.52490234375,242191
2020-06-26,1670.199951171875,1708.449951171875,1670.199951171875,1700.3499755859375,1693.846923828125,281347
2020-06-29,1708.5,1709.0,1645.0,1682.199951171875,1675.766357421875,269455
2020-06-30,1682.0,1718.949951171875,1650.0,1674.4000244140625,1667.9962158203125,286268
