Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,2615.0,2664.449951171875,2609.35009765625,2637.699951171875,2637.699951171875,54563
2021-01-04,2635.14990234375,2665.0,2600.10009765625,2642.35009765625,2642.35009765625,80811
2021-01-05,2645.0,2676.699951171875,2602.0,2619.550048828125,2619.550048828125,94143
2021-01-06,2640.0,2822.0,2623.0,2747.449951171875,2747.449951171875,444372
2021-01-07,2800.0,2848.0,2770.0,2809.89990234375,2809.89990234375,222988
2021-01-08,2821.75,2850.0,2700.0,2711.0,2711.0,194123
2021-01-11,2739.050048828125,2750.0,2660.0,2666.85009765625,2666.85009765625,98112
2021-01-12,2665.0,2736.699951171875,2650.0,2661.949951171875,2661.949951171875,75960
2021-01-13,2675.050048828125,2715.0,2570.0,2579.800048828125,2579.800048828125,134804
2021-01-14,2597.699951171875,2624.300048828125,2540.35009765625,2578.39990234375,2578.39990234375,92800
2021-01-15,2598.0,2604.39990234375,2530.0,2546.14990234375,2546.14990234375,95147
2021-01-18,2490.0,2537.449951171875,2490.0,2496.949951171875,2496.949951171875,92740
2021-01-19,2500.0,2568.0,2497.699951171875,2528.550048828125,2528.550048828125,61467
2021-01-20,2550.0,2559.0,2505.050048828125,2528.64990234375,2528.64990234375,89951
2021-01-21,2540.0,2588.0,2524.85009765625,2544.0,2544.0,95369
2021-01-22,2574.39990234375,2585.300048828125,2490.0,2495.800048828125,2495.800048828125,104973
2021-01-25,2525.0,2613.25,2459.949951171875,2568.699951171875,2568.699951171875,197377
2021-01-27,2550.0,2594.449951171875,2460.0,2471.5,2471.5,171549
2021-01-28,2472.0,2500.0,2338.0,2344.25,2344.25,271802
2021-01-29,2372.89990234375,2400.0,2217.39990234375,2292.10009765625,2292.10009765625,338060
