Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,166.64999389648438,168.8000030517578,165.89999389648438,166.5,166.5,1109915
2021-01-04,168.5,168.64999389648438,164.10000610351562,166.8000030517578,166.8000030517578,1927284
2021-01-05,164.39999389648438,167.3000030517578,163.5,166.9499969482422,166.9499969482422,1469231
2021-01-06,167.64999389648438,168.85000610351562,164.60000610351562,166.6999969482422,166.6999969482422,1567365
2021-01-07,167.5500030517578,170.1999969482422,165.64999389648438,168.35000610351562,168.35000610351562,1830946
2021-01-08,168.60000610351562,170.5500030517578,165.5,166.4499969482422,166.4499969482422,1879933
2021-01-11,168.60000610351562,169.8000030517578,165.1999969482422,168.75,168.75,2272832
2021-01-12,168.39999389648438,175.89999389648438,167.39999389648438,174.5500030517578,174.5500030517578,5215456
2021-01-13,177.0,181.89999389648438,175.0,180.5500030517578,180.5500030517578,4537370
2021-01-14,181.5,182.35000610351562,177.14999389648438,180.39999389648438,180.39999389648438,1854475
2021-01-15,180.35000610351562,180.75,174.5,176.25,176.25,1973983
2021-01-18,176.0,176.5,169.25,170.14999389648438,170.14999389648438,1460667
2021-01-19,172.0,175.89999389648438,170.5500030517578,174.0500030517578,174.0500030517578,2032970
2021-01-20,175.0,175.75,172.5,173.5500030517578,173.5500030517578,605340
2021-01-21,189.0,194.8000030517578,170.14999389648438,173.85000610351562,173.85000610351562,9245527
2021-01-22,173.8000030517578,175.60000610351562,170.14999389648438,171.5500030517578,171.5500030517578,1348636
2021-01-25,171.64999389648438,173.1999969482422,162.0,163.75,163.75,1655246
2021-01-27,164.0,171.0,161.0500030517578,162.10000610351562,162.10000610351562,2041719
2021-01-28,164.8000030517578,164.8000030517578,150.25,152.60000610351562,152.60000610351562,7360278
2021-01-29,154.89999389648438,157.60000610351562,149.0,150.10000610351562,150.10000610351562,3390594
