Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,1447.0,1459.0,1440.0999755859375,1445.0,1445.0,1164188
2021-01-04,1462.0,1468.0,1445.0,1451.050048828125,1451.050048828125,1052506
2021-01-05,1443.699951171875,1463.0,1431.449951171875,1456.8499755859375,1456.8499755859375,1238935
2021-01-06,1461.949951171875,1514.9000244140625,1449.0,1483.449951171875,1483.449951171875,4244765
2021-01-07,1494.0,1509.9000244140625,1480.0,1489.449951171875,1489.449951171875,1769008
2021-01-08,1504.0,1509.800048828125,1460.75,1471.5,1471.5,1568909
2021-01-11,1482.3499755859375,1484.0,1452.0,1460.699951171875,1460.699951171875,1029958
2021-01-12,1460.699951171875,1497.0,1454.0,1480.449951171875,1480.449951171875,1804821
2021-01-13,1492.0,1493.550048828125,1442.199951171875,1461.1500244140625,1461.1500244140625,1180696
2021-01-14,1468.449951171875,1482.1500244140625,1452.449951171875,1463.0999755859375,1463.0999755859375,1123619
2021-01-15,1468.449951171875,1470.0,1437.0,1441.199951171875,1441.199951171875,996644
2021-01-18,1448.449951171875,1461.8499755859375,1417.699951171875,1423.3499755859375,1423.3499755859375,1265872
2021-01-19,1438.0,1447.8499755859375,1432.800048828125,1443.5,1443.5,577500
2021-01-20,1450.0,1458.4000244140625,1437.0,1452.699951171875,1452.699951171875,574115
2021-01-21,1460.0,1483.1500244140625,1450.0,1454.5,1454.5,1208440
2021-01-22,1454.0,1462.449951171875,1423.0999755859375,1432.449951171875,1432.449951171875,882007
2021-01-25,1433.0,1445.449951171875,1417.050048828125,1426.25,1426.25,699480
2021-01-27,1432.75,1443.6500244140625,1422.25,1438.25,1438.25,823107
2021-01-28,1436.5,1498.699951171875,1433.0,1457.050048828125,1457.050048828125,2827956
2021-01-29,1468.0,1478.949951171875,1445.199951171875,1456.0999755859375,1456.0999755859375,1400736
