Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,1083.9000244140625,1098.5,1061.0,1094.5,1094.5,92119
2021-01-04,1106.9000244140625,1143.300048828125,1100.050048828125,1137.25,1137.25,187328
2021-01-05,1115.0,1133.0,1110.0999755859375,1118.5,1118.5,130836
2021-01-06,1124.0,1210.0,1117.0,1171.5,1171.5,418606
2021-01-07,1180.9000244140625,1212.0,1151.949951171875,1168.3499755859375,1168.3499755859375,212300
2021-01-08,1177.800048828125,1229.800048828125,1170.050048828125,1204.050048828125,1204.050048828125,391647
2021-01-11,1210.0,1219.0,1161.0,1185.3499755859375,1185.3499755859375,139763
2021-01-12,1185.199951171875,1197.699951171875,1170.050048828125,1185.449951171875,1185.449951171875,48774
2021-01-13,1198.5,1198.5,1153.0,1170.8499755859375,1170.8499755859375,171488
2021-01-14,1158.0,1184.449951171875,1158.0,1178.949951171875,1178.949951171875,23609
2021-01-15,1170.0,1179.8499755859375,1125.0999755859375,1139.449951171875,1139.449951171875,124440
2021-01-18,1146.300048828125,1149.0,1081.0,1124.3499755859375,1124.3499755859375,88678
2021-01-19,1130.0,1150.0,1115.550048828125,1138.949951171875,1138.949951171875,103659
2021-01-20,1147.8499755859375,1179.0,1125.449951171875,1172.050048828125,1172.050048828125,83225
2021-01-21,1180.0,1185.0,1144.0,1149.6500244140625,1149.6500244140625,211966
2021-01-22,1159.4000244140625,1166.050048828125,1125.0,1155.050048828125,1155.050048828125,123951
2021-01-25,1167.0,1180.449951171875,1139.300048828125,1149.8499755859375,1149.8499755859375,114198
2021-01-27,1132.8499755859375,1165.800048828125,1115.5,1157.0,1157.0,167992
2021-01-28,1135.0,1155.6500244140625,1125.550048828125,1140.8499755859375,1140.8499755859375,81638
2021-01-29,1156.5999755859375,1170.0,1132.0999755859375,1154.949951171875,1154.949951171875,60995
