Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,424.3500061035156,430.0,423.0,428.8999938964844,428.8999938964844,107762
2021-01-04,431.3500061035156,435.5,424.25,425.75,425.75,300076
2021-01-05,426.8999938964844,427.0,421.0,422.5,422.5,176447
2021-01-06,423.5,427.25,421.5,422.75,422.75,200672
2021-01-07,423.1000061035156,430.6000061035156,418.0,426.8999938964844,426.8999938964844,483604
2021-01-08,430.0,435.54998779296875,427.6000061035156,431.29998779296875,431.29998779296875,595357
2021-01-11,433.5,434.95001220703125,423.5,432.79998779296875,432.79998779296875,247541
2021-01-12,431.8999938964844,438.54998779296875,428.6000061035156,434.54998779296875,434.54998779296875,633097
2021-01-13,449.0,453.0,431.3999938964844,435.6000061035156,435.6000061035156,1758041
2021-01-14,438.0,439.6499938964844,433.0,437.1499938964844,437.1499938964844,495359
2021-01-15,438.0,438.45001220703125,427.20001220703125,430.70001220703125,430.70001220703125,275596
2021-01-18,430.0,430.0,417.04998779296875,419.1499938964844,419.1499938964844,344109
2021-01-19,421.0,424.45001220703125,413.04998779296875,417.29998779296875,417.29998779296875,541788
2021-01-20,419.3999938964844,426.0,418.79998779296875,424.20001220703125,424.20001220703125,281949
2021-01-21,425.95001220703125,435.8999938964844,425.95001220703125,430.8500061035156,430.8500061035156,530224
2021-01-22,433.29998779296875,447.79998779296875,430.0,440.1000061035156,440.1000061035156,846479
2021-01-25,443.1000061035156,445.8999938964844,430.0,437.79998779296875,437.79998779296875,314813
2021-01-27,437.5,444.0,430.0,432.04998779296875,432.04998779296875,226104
2021-01-28,432.5,439.0,427.54998779296875,431.75,431.75,264936
2021-01-29,435.6499938964844,442.1499938964844,433.04998779296875,437.6499938964844,437.6499938964844,319338
