Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,490.1499938964844,506.3500061035156,485.1000061035156,488.8999938964844,487.8747253417969,179900
2020-06-02,491.0,495.8999938964844,480.0,483.3500061035156,482.3363952636719,201014
2020-06-03,491.3999938964844,493.3999938964844,482.20001220703125,483.45001220703125,482.4361877441406,141190
2020-06-04,485.54998779296875,489.45001220703125,475.0,479.20001220703125,478.1950988769531,114241
2020-06-05,482.45001220703125,502.1000061035156,476.0,485.79998779296875,484.7812194824219,299484
2020-06-08,491.75,503.95001220703125,482.5,487.29998779296875,486.278076171875,354574
2020-06-09,492.29998779296875,496.0,476.20001220703125,478.8999938964844,477.8957214355469,195878
2020-06-10,480.0,486.5,480.0,482.6499938964844,481.6378479003906,97612
2020-06-11,484.79998779296875,486.8999938964844,471.0,478.1499938964844,477.14727783203125,103134
2020-06-12,472.0,483.6000061035156,465.04998779296875,480.3500061035156,479.3426818847656,143704
2020-06-15,485.3999938964844,496.6499938964844,475.5,477.70001220703125,476.6982421875,217152
2020-06-16,482.8999938964844,487.8999938964844,467.70001220703125,469.0,468.0164794921875,124888
2020-06-17,471.45001220703125,478.45001220703125,469.0,472.29998779296875,471.3095397949219,76613
2020-06-18,475.0,478.6499938964844,470.1499938964844,471.75,470.7607116699219,79281
2020-06-19,474.0,478.0,464.04998779296875,467.8999938964844,466.91876220703125,259494
2020-06-22,469.95001220703125,477.0,468.3500061035156,475.3500061035156,474.3531494140625,180374
2020-06-23,478.29998779296875,490.0,478.0,485.8999938964844,484.88104248046875,228277
2020-06-24,492.0,495.0,477.25,485.8999938964844,484.88104248046875,199782
2020-06-25,482.5,484.79998779296875,473.04998779296875,478.8999938964844,477.8957214355469,57893
2020-06-26,482.3500061035156,486.20001220703125,475.5,476.70001220703125,475.7003479003906,81946
2020-06-29,477.5,485.5,475.0,483.95001220703125,482.9351501464844,93488
2020-06-30,486.95001220703125,486.95001220703125,462.0,466.0,465.02276611328125,176602
2020-07-01,480.0,480.0,463.0,467.20001220703125,466.22027587890625,271586
2020-07-02,471.0,473.0,468.04998779296875,469.29998779296875,468.3158264160156,58830
2020-07-03,471.6499938964844,487.25,469.1499938964844,483.75,482.73553466796875,227345
2020-07-06,487.3500061035156,495.0,479.70001220703125,480.8999938964844,479.8915100097656,123770
2020-07-07,480.8999938964844,487.25,475.25,484.75,483.73345947265625,77363
2020-07-08,487.0,488.8999938964844,478.54998779296875,483.8999938964844,482.8852233886719,114245
2020-07-09,487.95001220703125,487.95001220703125,477.5,479.3500061035156,478.34478759765625,74462
