Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,12813.0,13095.0,12780.0,12986.0498046875,12986.0498046875,40773
2021-01-04,13030.2001953125,13373.25,13018.2998046875,13334.2998046875,13334.2998046875,66155
2021-01-05,13250.0,13506.599609375,13124.4501953125,13433.5,13433.5,66025
2021-01-06,13400.0,13620.0,13173.349609375,13302.900390625,13302.900390625,65687
2021-01-07,13422.0,13999.0,13300.0,13863.650390625,13863.650390625,142981
2021-01-08,14000.0,14181.75,13801.0498046875,13856.5498046875,13856.5498046875,91160
2021-01-11,13930.0,14080.0,13667.599609375,13919.650390625,13919.650390625,47341
2021-01-12,13875.25,14949.4501953125,13822.900390625,14626.099609375,14626.099609375,196125
2021-01-13,14702.0,15348.0,14525.0498046875,14780.5,14780.5,191862
2021-01-14,14839.0,15081.7998046875,14734.7001953125,14790.650390625,14790.650390625,72742
2021-01-15,14800.0,14990.0,14464.25,14765.25,14765.25,68211
2021-01-18,14760.0,14760.0,14413.0,14514.099609375,14514.099609375,80529
2021-01-19,14650.0,15250.0,14650.0,15182.5,15182.5,71780
2021-01-20,15164.650390625,15956.0,15080.5,15882.099609375,15882.099609375,174212
2021-01-21,15910.0,16200.0,15665.849609375,15806.2001953125,15806.2001953125,103614
2021-01-22,15848.900390625,16550.0,15560.0498046875,15670.650390625,15670.650390625,131272
2021-01-25,15844.0,16027.599609375,15325.849609375,15876.400390625,15876.400390625,88902
2021-01-27,15900.0,15900.0,15415.0,15542.5498046875,15542.5498046875,61551
2021-01-28,15450.5498046875,15946.900390625,15376.4501953125,15772.150390625,15772.150390625,75419
2021-01-29,15884.7001953125,16071.2001953125,15250.0,15327.5,15327.5,68777
