Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,89.0,89.0,89.0,89.0,89.0,940780
2020-06-02,93.44999694824219,93.44999694824219,93.44999694824219,93.44999694824219,93.44999694824219,155956
2020-06-03,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,201591
2020-06-04,103.0,103.0,93.6500015258789,96.0999984741211,96.0999984741211,7169025
2020-06-05,100.0,100.9000015258789,95.6500015258789,100.9000015258789,100.9000015258789,1951179
2020-06-08,105.9000015258789,105.9000015258789,100.9000015258789,103.05000305175781,103.05000305175781,6078640
2020-06-09,104.0,104.0,97.9000015258789,99.55000305175781,99.55000305175781,3642954
2020-06-10,97.0999984741211,104.5,95.55000305175781,104.4000015258789,104.4000015258789,7009531
2020-06-11,109.5999984741211,109.5999984741211,105.0,109.5999984741211,109.5999984741211,3344018
2020-06-12,107.94999694824219,115.05000305175781,104.1500015258789,109.8499984741211,109.8499984741211,9820927
2020-06-15,112.69999694824219,115.0,107.30000305175781,111.55000305175781,111.55000305175781,4516884
2020-06-16,114.0,114.69999694824219,106.0,106.0,106.0,2697850
2020-06-17,103.44999694824219,106.05000305175781,100.69999694824219,101.30000305175781,101.30000305175781,2619087
2020-06-18,100.0,106.3499984741211,99.05000305175781,106.3499984741211,106.3499984741211,2121582
2020-06-19,111.6500015258789,111.6500015258789,111.6500015258789,111.6500015258789,111.6500015258789,660262
2020-06-22,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,300776
2020-06-23,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,244942
2020-06-24,129.1999969482422,129.1999969482422,125.0,129.1999969482422,129.1999969482422,11201950
2020-06-25,131.5,135.64999389648438,129.5,135.64999389648438,135.64999389648438,3330723
2020-06-26,142.39999389648438,142.39999389648438,139.0,142.39999389648438,142.39999389648438,5058480
2020-06-29,149.5,149.5,135.3000030517578,135.60000610351562,135.60000610351562,17178068
2020-06-30,138.0,138.0,128.85000610351562,128.85000610351562,128.85000610351562,6494771
2020-07-01,132.0,135.25,123.5,135.25,135.25,9485819
2020-07-02,142.0,142.0,139.1999969482422,142.0,142.0,5166007
2020-07-03,149.10000610351562,149.10000610351562,135.5,136.60000610351562,136.60000610351562,12434873
2020-07-06,136.0,136.5,129.8000030517578,129.8000030517578,129.8000030517578,5388279
2020-07-07,125.0999984741211,127.69999694824219,123.3499984741211,123.3499984741211,123.3499984741211,2442663
2020-07-08,117.19999694824219,119.5999984741211,117.19999694824219,117.19999694824219,117.19999694824219,1719039
2020-07-09,111.5,115.0,111.3499984741211,111.3499984741211,111.3499984741211,1665196
2020-07-10,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,707015
2020-07-13,105.0,111.05000305175781,105.0,111.05000305175781,111.05000305175781,8295095
2020-07-14,115.05000305175781,116.5999984741211,113.30000305175781,116.5999984741211,116.5999984741211,5522373
2020-07-15,121.0,122.4000015258789,110.80000305175781,110.80000305175781,110.80000305175781,6559306
2020-07-16,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,525067
