Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,140.0,141.60000610351562,139.5,140.1999969482422,140.1999969482422,232008
2021-01-04,141.8000030517578,143.0,140.6999969482422,141.85000610351562,141.85000610351562,510358
2021-01-05,140.8000030517578,142.89999389648438,140.5500030517578,141.39999389648438,141.39999389648438,312334
2021-01-06,142.5,143.10000610351562,138.60000610351562,139.85000610351562,139.85000610351562,418932
2021-01-07,140.14999389648438,142.8000030517578,140.14999389648438,141.3000030517578,141.3000030517578,346006
2021-01-08,141.3000030517578,147.1999969482422,141.3000030517578,144.64999389648438,144.64999389648438,1802161
2021-01-11,145.60000610351562,151.75,145.14999389648438,147.3000030517578,147.3000030517578,3576813
2021-01-12,148.1999969482422,149.5,147.0,148.1999969482422,148.1999969482422,738251
2021-01-13,149.0,149.9499969482422,142.89999389648438,144.64999389648438,144.64999389648438,656637
2021-01-14,145.64999389648438,146.85000610351562,144.0,144.5,144.5,403074
2021-01-15,144.3000030517578,145.1999969482422,141.1999969482422,142.0500030517578,142.0500030517578,294588
2021-01-18,140.5500030517578,141.9499969482422,136.60000610351562,138.6999969482422,138.6999969482422,349138
2021-01-19,140.0,142.39999389648438,139.1999969482422,140.0500030517578,140.0500030517578,358160
2021-01-20,140.9499969482422,144.0,140.0500030517578,140.64999389648438,140.64999389648438,732277
2021-01-21,141.5,142.5,137.64999389648438,138.5,138.5,420847
2021-01-22,138.5,139.3000030517578,135.64999389648438,136.35000610351562,136.35000610351562,275042
2021-01-25,137.3000030517578,137.75,133.4499969482422,133.75,133.75,204190
2021-01-27,134.3000030517578,134.39999389648438,131.35000610351562,132.64999389648438,132.64999389648438,158338
2021-01-28,130.8000030517578,134.0,130.60000610351562,133.3000030517578,133.3000030517578,165190
2021-01-29,133.5,135.5500030517578,131.10000610351562,131.89999389648438,131.89999389648438,151484
