Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,134.0,135.5,134.0,134.6999969482422,130.24415588378906,2172586
2021-01-04,136.4499969482422,137.6999969482422,134.1999969482422,137.39999389648438,132.85484313964844,3890544
2021-01-05,136.3000030517578,139.64999389648438,135.6999969482422,139.10000610351562,134.4986114501953,5860359
2021-01-06,139.5500030517578,142.39999389648438,138.60000610351562,141.0500030517578,136.3841094970703,7154837
2021-01-07,142.5,144.64999389648438,141.89999389648438,143.0500030517578,138.3179473876953,5184074
2021-01-08,144.8000030517578,146.1999969482422,143.39999389648438,144.75,139.96170043945312,6342470
2021-01-11,144.8000030517578,145.64999389648438,140.8000030517578,142.0500030517578,137.3510284423828,5001175
2021-01-12,141.1999969482422,144.8000030517578,141.0500030517578,144.39999389648438,139.62327575683594,5831742
2021-01-13,145.64999389648438,146.0,140.3000030517578,143.35000610351562,138.6080322265625,5516287
2021-01-14,143.6999969482422,145.60000610351562,142.0,143.5500030517578,138.80140686035156,3551475
2021-01-15,143.5,147.89999389648438,143.35000610351562,145.39999389648438,140.59019470214844,9143479
2021-01-18,145.0,145.5,139.35000610351562,140.89999389648438,136.2390594482422,6558045
2021-01-19,140.89999389648438,148.0,140.6999969482422,147.5,142.62074279785156,6869319
2021-01-20,147.35000610351562,147.39999389648438,144.0,146.0,141.1703643798828,4189222
2021-01-21,146.1999969482422,148.39999389648438,141.6999969482422,142.5,137.7861328125,4901511
2021-01-22,142.8000030517578,144.0,138.8000030517578,140.10000610351562,135.4655303955078,4113131
2021-01-25,142.10000610351562,142.85000610351562,137.0,137.8000030517578,133.24160766601562,3391888
2021-01-27,137.39999389648438,139.25,134.0500030517578,136.5500030517578,132.032958984375,6306932
2021-01-28,132.14999389648438,138.9499969482422,132.14999389648438,138.1999969482422,133.6283721923828,7415427
2021-01-29,138.14999389648438,138.6999969482422,131.25,132.5,128.11692810058594,6065658
