Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,228.0,238.6999969482422,226.0,230.4499969482422,228.0758514404297,1538086
2020-06-02,231.1999969482422,244.89999389648438,231.14999389648438,240.9499969482422,238.46768188476562,1162276
2020-06-03,245.5500030517578,247.75,237.60000610351562,238.89999389648438,236.4387969970703,1255356
2020-06-04,239.89999389648438,240.0500030517578,227.14999389648438,229.5,227.13565063476562,484416
2020-06-05,232.89999389648438,232.89999389648438,227.5,228.1999969482422,225.8490447998047,1696418
2020-06-08,231.89999389648438,231.89999389648438,224.0,227.8000030517578,225.4531707763672,861161
2020-06-09,229.5,229.5,220.64999389648438,223.39999389648438,221.09848022460938,528801
2020-06-10,220.60000610351562,241.8000030517578,217.1999969482422,236.85000610351562,234.40992736816406,1500644
2020-06-11,236.4499969482422,236.4499969482422,226.25,228.0500030517578,225.70059204101562,332965
2020-06-12,218.5,228.85000610351562,218.5,225.0500030517578,222.7314910888672,309074
2020-06-15,225.0,227.1999969482422,220.64999389648438,221.64999389648438,219.36651611328125,425745
2020-06-16,227.0,230.9499969482422,222.35000610351562,225.25,222.92942810058594,1067778
2020-06-17,225.0,231.89999389648438,222.8000030517578,229.9499969482422,227.5810089111328,892416
2020-06-18,227.10000610351562,232.64999389648438,227.10000610351562,229.5500030517578,227.1851348876953,364772
2020-06-19,230.0,231.5500030517578,226.0,229.6999969482422,227.33358764648438,838680
2020-06-22,229.0,231.0500030517578,224.8000030517578,225.1999969482422,222.87994384765625,706970
2020-06-23,227.39999389648438,231.5,225.25,230.4499969482422,228.0758514404297,1042372
2020-06-24,232.0,232.89999389648438,226.0500030517578,227.10000610351562,224.7603759765625,920761
2020-06-25,227.89999389648438,235.75,224.3000030517578,230.8000030517578,228.42225646972656,1156330
2020-06-26,232.0,238.89999389648438,229.39999389648438,236.25,233.81610107421875,599980
2020-06-29,234.60000610351562,238.39999389648438,228.5,235.0500030517578,232.62847900390625,342116
2020-06-30,236.25,243.75,234.0,238.64999389648438,236.19137573242188,1629034
2020-07-01,237.60000610351562,240.9499969482422,235.0500030517578,238.8000030517578,236.33984375,362059
2020-07-02,240.5,240.89999389648438,237.25,240.0500030517578,237.57696533203125,394558
2020-07-03,240.5500030517578,244.0,235.35000610351562,236.39999389648438,233.9645538330078,215062
2020-07-06,239.8000030517578,248.0,235.5,246.5,243.96051025390625,1602525
2020-07-07,242.64999389648438,245.8000030517578,234.3000030517578,241.10000610351562,238.61614990234375,3300762
2020-07-08,242.4499969482422,243.39999389648438,236.3000030517578,239.64999389648438,237.1810760498047,1086574
2020-07-09,241.0,250.1999969482422,237.0500030517578,247.0,244.45535278320312,1028151
2020-07-10,245.89999389648438,245.89999389648438,239.0500030517578,240.85000610351562,238.3687286376953,398444
2020-07-13,240.0500030517578,254.0,238.89999389648438,245.8000030517578,243.26773071289062,979612
2020-07-14,246.64999389648438,246.64999389648438,238.0500030517578,243.14999389648438,240.64501953125,510480
2020-07-15,245.10000610351562,245.39999389648438,238.1999969482422,242.25,239.75430297851562,776758
2020-07-16,242.10000610351562,243.89999389648438,238.25,241.25,238.7646026611328,299807
2020-07-17,242.25,243.75,239.10000610351562,242.9499969482422,240.44708251953125,548455
2020-07-20,241.89999389648438,253.6999969482422,240.14999389648438,250.4499969482422,247.86981201171875,726606
2020-07-21,254.0,254.85000610351562,242.10000610351562,243.10000610351562,240.59555053710938,564282
2020-07-22,243.0,246.9499969482422,241.39999389648438,246.0,243.46566772460938,597904
2020-07-23,243.5,253.35000610351562,243.5,252.14999389648438,249.5522918701172,591854
2020-07-24,249.0,254.9499969482422,240.39999389648438,250.4499969482422,247.86981201171875,1205651
2020-07-27,250.0,252.85000610351562,239.0500030517578,246.8000030517578,244.25743103027344,960606
2020-07-28,247.10000610351562,253.25,243.1999969482422,251.9499969482422,249.35435485839844,1078492
2020-07-29,253.4499969482422,253.4499969482422,245.10000610351562,249.0500030517578,246.48423767089844,1243667
2020-07-30,251.9499969482422,252.0,244.39999389648438,245.0500030517578,242.52545166015625,421537
2020-07-31,245.0,246.8000030517578,242.4499969482422,244.10000610351562,241.58523559570312,497252
2020-08-03,244.10000610351562,245.89999389648438,238.0,240.1999969482422,237.7254180908203,508683
2020-08-04,242.60000610351562,246.0,241.3000030517578,245.60000610351562,243.06979370117188,330146
2020-08-05,246.0,256.6499938964844,245.35000610351562,250.0,247.42445373535156,747642
2020-08-06,248.5,266.79998779296875,248.5,260.04998779296875,257.37091064453125,2405382
2020-08-07,262.45001220703125,265.6000061035156,252.0500030517578,260.6499938964844,257.9647216796875,668373
2020-08-10,258.04998779296875,262.70001220703125,257.79998779296875,259.79998779296875,257.12347412109375,488928
2020-08-11,261.0,269.0,260.04998779296875,261.6000061035156,258.90496826171875,621579
2020-08-12,260.0,261.0,247.0,249.35000610351562,246.78115844726562,832808
2020-08-13,250.9499969482422,253.3000030517578,248.10000610351562,251.0,248.41415405273438,1107730
2020-08-14,251.8000030517578,251.8000030517578,246.60000610351562,250.4499969482422,247.86981201171875,736461
2020-08-17,251.9499969482422,255.9499969482422,249.35000610351562,252.4499969482422,249.84921264648438,668908
2020-08-18,254.39999389648438,265.0,254.39999389648438,259.0,256.33172607421875,2000627
2020-08-19,258.20001220703125,262.79998779296875,255.14999389648438,260.54998779296875,257.8657531738281,351902
2020-08-20,260.45001220703125,265.8999938964844,258.0,263.8999938964844,261.1812438964844,563252
2020-08-21,264.20001220703125,266.79998779296875,261.3500061035156,264.0,261.28021240234375,327090
2020-08-24,266.0,268.8999938964844,259.1000061035156,260.75,258.0636901855469,340872
2020-08-25,259.20001220703125,267.54998779296875,258.6499938964844,264.45001220703125,261.7255859375,366302
2020-08-26,266.0,267.75,260.0,260.75,258.0636901855469,334350
2020-08-27,265.0,270.0,262.25,266.1000061035156,263.35858154296875,543078
2020-08-28,267.0,272.54998779296875,267.0,270.25,267.4658203125,616853
2020-08-31,272.29998779296875,278.0,258.3500061035156,271.79998779296875,268.9998474121094,990375
2020-09-01,271.0,278.0,265.1000061035156,266.6000061035156,263.85345458984375,681484
2020-09-02,268.75,269.95001220703125,259.79998779296875,262.79998779296875,260.0925598144531,574304
2020-09-03,262.79998779296875,270.3999938964844,258.79998779296875,266.79998779296875,264.0513610839844,517378
2020-09-04,260.79998779296875,267.75,260.79998779296875,263.45001220703125,260.73590087890625,527373
2020-09-07,262.1499938964844,264.25,258.0,261.1000061035156,258.41009521484375,624803
2020-09-08,262.79998779296875,264.25,254.8000030517578,256.0,253.36264038085938,1422348
2020-09-09,255.9499969482422,257.79998779296875,249.9499969482422,250.3000030517578,247.7213592529297,1590015
2020-09-10,252.60000610351562,255.64999389648438,249.0,250.3000030517578,247.7213592529297,207128
2020-09-11,250.4499969482422,258.79998779296875,250.4499969482422,254.3000030517578,251.68016052246094,240832
2020-09-14,258.0,278.79998779296875,257.0,267.8999938964844,265.1400451660156,2212447
2020-09-15,270.95001220703125,283.5,270.95001220703125,276.04998779296875,273.2060546875,4515484
2020-09-16,278.0,284.0,273.54998779296875,280.1499938964844,277.2638244628906,1019261
2020-09-17,275.1000061035156,283.0,273.6499938964844,279.1000061035156,276.22467041015625,294094
2020-09-18,282.79998779296875,285.45001220703125,275.70001220703125,279.70001220703125,276.8184814453125,862059
2020-09-21,280.0,282.8500061035156,266.79998779296875,269.25,266.47613525390625,402860
