Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,381.0,384.75,372.6499938964844,376.3999938964844,367.3277893066406,322976
2020-06-02,379.70001220703125,379.70001220703125,372.0,375.45001220703125,366.40069580078125,225497
2020-06-03,381.70001220703125,381.70001220703125,370.0,372.1499938964844,363.1802062988281,351784
2020-06-04,373.6000061035156,374.5,366.0,370.8999938964844,361.9603576660156,213143
2020-06-05,373.5,387.0,369.20001220703125,381.54998779296875,372.3536376953125,751943
2020-06-08,387.6499938964844,403.29998779296875,386.3999938964844,394.04998779296875,384.5523376464844,698730
2020-06-09,401.25,409.0,394.1499938964844,397.5,387.919189453125,447360
2020-06-10,400.0,404.95001220703125,397.5,398.75,389.1390686035156,167988
2020-06-11,398.75,401.45001220703125,385.75,388.79998779296875,379.42889404296875,116273
2020-06-12,380.0,398.79998779296875,372.0,395.6000061035156,386.0650329589844,198601
2020-06-15,396.0,402.0,389.0,396.6000061035156,387.0409240722656,148102
2020-06-16,404.0,429.0,397.79998779296875,426.20001220703125,415.9274597167969,996687
2020-06-17,434.79998779296875,444.45001220703125,425.0,429.45001220703125,419.09912109375,1169284
2020-06-18,426.20001220703125,430.75,421.8500061035156,424.5,414.2684631347656,176650
2020-06-19,425.0,435.3500061035156,422.54998779296875,428.79998779296875,418.46478271484375,249225
2020-06-22,434.70001220703125,435.0,428.20001220703125,428.8999938964844,418.5623779296875,166764
2020-06-23,431.8999938964844,451.3999938964844,427.5,449.95001220703125,439.10504150390625,510651
2020-06-24,452.0,460.0,437.0,441.0,430.3707580566406,436492
2020-06-25,440.0,455.0,438.0,450.3500061035156,439.4953918457031,316275
2020-06-26,454.8999938964844,463.79998779296875,452.29998779296875,457.20001220703125,446.1802978515625,206858
2020-06-29,455.25,457.0,445.0,447.04998779296875,436.27490234375,92389
2020-06-30,449.8999938964844,453.75,429.0,430.79998779296875,420.4165954589844,164132
2020-07-01,436.75,439.20001220703125,431.04998779296875,434.54998779296875,424.0762023925781,83178
2020-07-02,437.0,438.5,429.79998779296875,435.3999938964844,424.90570068359375,69978
2020-07-03,436.0,438.5,431.1499938964844,433.6499938964844,423.1978759765625,69840
2020-07-06,435.1499938964844,498.0,433.3999938964844,485.6000061035156,473.895751953125,1122823
2020-07-07,490.8999938964844,494.0,462.5,465.79998779296875,454.572998046875,886034
2020-07-08,463.0,465.75,448.79998779296875,462.3999938964844,451.25494384765625,383888
2020-07-09,465.0,477.6499938964844,458.3999938964844,464.0,452.81640625,284507
2020-07-10,460.25,469.5,450.0,453.20001220703125,442.2767333984375,198749
2020-07-13,455.04998779296875,462.0,447.5,451.45001220703125,440.56890869140625,177784
2020-07-14,448.70001220703125,452.45001220703125,435.04998779296875,441.04998779296875,430.4195251464844,125221
2020-07-15,444.0,455.0,434.0,436.79998779296875,426.27197265625,166903
2020-07-16,436.20001220703125,452.0,431.5,444.3999938964844,433.68878173828125,181770
2020-07-17,452.0,458.0,446.8999938964844,449.75,438.90985107421875,160641
2020-07-20,454.0,458.3999938964844,448.04998779296875,449.20001220703125,438.3731384277344,176930
2020-07-21,453.54998779296875,455.54998779296875,447.0,449.6499938964844,438.812255859375,105075
2020-07-22,450.0,464.70001220703125,446.1499938964844,457.6499938964844,452.1499938964844,360604
2020-07-23,466.0,493.79998779296875,458.25,464.0,464.0,964199
2020-07-24,462.0,462.0,450.0,455.04998779296875,455.04998779296875,139268
