Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,649.0,652.5999755859375,634.5499877929688,642.5,642.5,7439123
2020-06-02,644.9000244140625,658.6500244140625,636.0,637.5999755859375,637.5999755859375,6883363
2020-06-03,646.8499755859375,649.5,635.2999877929688,641.2000122070312,641.2000122070312,5044700
2020-06-04,643.0,664.7999877929688,642.5,660.5499877929688,660.5499877929688,10452388
2020-06-05,665.0,669.75,649.0,650.9000244140625,650.9000244140625,6481383
2020-06-08,656.7000122070312,657.7999877929688,633.0499877929688,635.0999755859375,635.0999755859375,6263334
2020-06-09,638.9000244140625,654.2999877929688,637.0499877929688,640.0499877929688,640.0499877929688,8968365
2020-06-10,646.7999877929688,650.75,639.7999877929688,642.9500122070312,642.9500122070312,5425984
2020-06-11,645.6500244140625,646.9500122070312,632.7999877929688,635.0,635.0,3172467
2020-06-12,616.2999877929688,645.0,616.2999877929688,643.5999755859375,643.5999755859375,5579009
2020-06-15,643.0,653.5,637.0,643.6500244140625,643.6500244140625,4520180
2020-06-16,644.5,650.0,632.4500122070312,637.7999877929688,637.7999877929688,2927072
2020-06-17,640.0,643.7999877929688,635.0,640.3499755859375,640.3499755859375,2648039
2020-06-18,641.6500244140625,644.7999877929688,636.4000244140625,642.0499877929688,642.0499877929688,2161524
2020-06-19,648.8499755859375,648.8499755859375,631.5,636.2000122070312,636.2000122070312,4476020
2020-06-22,691.0,692.5,651.6500244140625,655.9500122070312,655.9500122070312,29312493
2020-06-23,674.0,674.0,655.4000244140625,659.7999877929688,659.7999877929688,8287482
2020-06-24,660.0,662.25,628.2999877929688,631.2000122070312,631.2000122070312,6955942
2020-06-25,632.0,642.0,629.1500244140625,634.9000244140625,634.9000244140625,5816404
2020-06-26,639.0,643.6500244140625,631.5999755859375,634.9000244140625,634.9000244140625,3847728
2020-06-29,637.0,648.0,635.4000244140625,644.9000244140625,644.9000244140625,6772032
2020-06-30,647.9500122070312,649.9000244140625,638.0,640.25,640.25,4319880
2020-07-01,642.5999755859375,642.5999755859375,621.0499877929688,627.0999755859375,627.0999755859375,4809651
2020-07-02,630.0,654.4500122070312,626.0,646.2000122070312,646.2000122070312,6169821
2020-07-03,652.9500122070312,652.9500122070312,635.5,638.7999877929688,638.7999877929688,5379171
2020-07-06,640.0,644.25,629.2000122070312,634.5999755859375,634.5999755859375,5604802
2020-07-07,637.9500122070312,642.5999755859375,635.2000122070312,636.5499877929688,636.5499877929688,3781547
2020-07-08,643.4500122070312,648.0,632.5,634.4000244140625,634.4000244140625,6952585
2020-07-09,643.9500122070312,643.9500122070312,636.25,639.0499877929688,639.0499877929688,4354183
2020-07-10,640.0,647.0,636.7000122070312,638.9000244140625,638.9000244140625,4119561
2020-07-13,641.0,646.0,636.5999755859375,638.3499755859375,638.3499755859375,3450069
2020-07-14,639.9500122070312,644.0,631.25,632.2999877929688,632.2999877929688,5432821
2020-07-15,634.4000244140625,643.5,633.0999755859375,638.2000122070312,638.2000122070312,4253913
2020-07-16,639.9500122070312,677.4000244140625,635.9000244140625,674.5,674.5,16098128
2020-07-17,674.5,696.6500244140625,669.25,689.0999755859375,689.0999755859375,15244102
2020-07-20,689.0,690.8499755859375,672.3499755859375,674.3499755859375,674.3499755859375,5469496
2020-07-21,676.0999755859375,682.0999755859375,660.0,662.2999877929688,662.2999877929688,4314750
2020-07-22,666.1500244140625,677.7999877929688,657.5,661.7000122070312,661.7000122070312,5918154
2020-07-23,663.9500122070312,674.0,662.2000122070312,671.4500122070312,671.4500122070312,4620517
2020-07-24,673.0,681.0,658.2000122070312,666.0499877929688,666.0499877929688,4962702
2020-07-27,673.9500122070312,673.9500122070312,650.4000244140625,652.9000244140625,652.9000244140625,4465020
2020-07-28,651.0,665.75,644.25,662.5999755859375,662.5999755859375,4583066
2020-07-29,662.5999755859375,685.5499877929688,662.5999755859375,681.25,681.25,7288781
2020-07-30,681.2000122070312,698.9500122070312,681.0,685.9500122070312,685.9500122070312,7170665
2020-07-31,687.0,724.0,687.0,720.1500244140625,720.1500244140625,18897302
2020-08-03,724.0,734.2000122070312,701.0,710.4000244140625,710.4000244140625,12500683
2020-08-04,708.0,718.9000244140625,703.2000122070312,713.8499755859375,713.8499755859375,6970907
2020-08-05,720.7999877929688,729.9500122070312,716.0,722.1500244140625,722.1500244140625,5263136
2020-08-06,724.9500122070312,739.7000122070312,720.0999755859375,731.0999755859375,731.0999755859375,9663886
2020-08-07,738.0,739.6500244140625,724.5,728.6500244140625,728.6500244140625,6159632
2020-08-10,760.0,814.5,751.3499755859375,795.5999755859375,795.5999755859375,56895213
2020-08-11,801.0999755859375,801.8499755859375,768.75,778.0,778.0,14861526
2020-08-12,778.0,778.0,755.5999755859375,762.0999755859375,762.0999755859375,7841540
2020-08-13,765.9500122070312,782.9000244140625,754.0999755859375,760.25,760.25,13741253
2020-08-14,762.0,787.75,752.5499877929688,771.7999877929688,771.7999877929688,16276204
2020-08-17,779.0,781.0,765.5,771.6500244140625,771.6500244140625,6145819
2020-08-18,772.0,779.6500244140625,763.0,764.8499755859375,764.8499755859375,5520627
2020-08-19,770.0,772.7000122070312,756.6500244140625,758.3499755859375,758.3499755859375,6296055
2020-08-20,758.3499755859375,771.75,758.3499755859375,762.7000122070312,762.7000122070312,8167570
2020-08-21,768.8499755859375,770.5999755859375,759.0499877929688,760.75,760.75,4700914
2020-08-24,763.0,767.0,750.25,751.75,751.75,4942344
2020-08-25,756.25,758.0,745.25,747.75,747.75,3424047
2020-08-26,751.5,754.0,744.2000122070312,748.0,748.0,3730702
2020-08-27,750.7999877929688,764.0,749.9500122070312,756.2000122070312,756.2000122070312,6989194
2020-08-28,763.0,771.0,746.7000122070312,748.5999755859375,748.5999755859375,8205618
2020-08-31,752.0,755.7000122070312,705.2000122070312,713.5499877929688,713.5499877929688,7649137
2020-09-01,713.5499877929688,741.0,710.0,736.5499877929688,736.5499877929688,6260037
2020-09-02,739.9500122070312,748.5,729.2000122070312,738.25,738.25,5583378
2020-09-03,742.7000122070312,745.9500122070312,735.0,738.5999755859375,738.5999755859375,3560610
2020-09-04,733.75,750.0,717.0999755859375,724.5999755859375,724.5999755859375,7473315
2020-09-07,728.0,733.7999877929688,707.0,716.75,716.75,4688730
2020-09-08,716.75,726.4500122070312,704.4000244140625,708.2000122070312,708.2000122070312,4818121
2020-09-09,709.1500244140625,734.9500122070312,705.2000122070312,727.5499877929688,727.5499877929688,9082694
2020-09-10,729.0,735.9000244140625,719.25,726.7999877929688,726.7999877929688,4571167
2020-09-11,725.7999877929688,731.5,720.25,725.9500122070312,725.9500122070312,2465429
2020-09-14,729.0,730.25,717.75,721.5999755859375,721.5999755859375,3104686
2020-09-15,723.0,754.0,722.6500244140625,742.4500122070312,742.4500122070312,14548327
2020-09-16,743.9500122070312,756.5,732.0,752.5999755859375,752.5999755859375,6773101
2020-09-17,751.0,762.0,746.7000122070312,751.5,751.5,7105767
2020-09-18,780.0,819.2999877929688,776.1500244140625,806.25,806.25,35527335
2020-09-21,806.25,811.9500122070312,762.0,768.0999755859375,768.0999755859375,12576400
2020-09-22,777.0499877929688,787.9500122070312,755.1500244140625,777.6500244140625,777.6500244140625,14483843
2020-09-23,783.9500122070312,784.0,761.7999877929688,767.4000244140625,767.4000244140625,6236391
2020-09-24,764.4500122070312,766.6500244140625,730.0,733.4500122070312,733.4500122070312,7123763
2020-09-25,752.0,777.0,740.4000244140625,770.0999755859375,770.0999755859375,13365087
2020-09-28,772.0999755859375,778.0,755.5999755859375,774.7999877929688,774.7999877929688,9290917
2020-09-29,777.5999755859375,786.0,759.0499877929688,762.3499755859375,762.3499755859375,6582879
2020-09-30,762.3499755859375,794.9000244140625,761.0499877929688,774.7000122070312,774.7000122070312,14333215
2020-10-01,779.7999877929688,781.0,765.75,773.0,773.0,5852563
2020-10-05,776.0,784.0499877929688,762.0499877929688,778.6500244140625,778.6500244140625,6798052
2020-10-06,782.0,788.0,777.0,780.3499755859375,780.3499755859375,4789613
2020-10-07,780.0,790.6500244140625,771.0,773.5999755859375,773.5999755859375,6086371
2020-10-08,775.0,815.5999755859375,774.9000244140625,811.4500122070312,811.4500122070312,12019967
2020-10-09,813.0,825.0,800.3499755859375,803.1500244140625,803.1500244140625,11673228
2020-10-12,805.0,819.75,800.1500244140625,813.6500244140625,813.6500244140625,6612623
2020-10-13,810.0,829.0499877929688,778.5,787.1500244140625,787.1500244140625,13964602
2020-10-14,788.7999877929688,794.5499877929688,766.7999877929688,781.5,781.5,8675720
2020-10-15,780.6500244140625,788.0,762.9000244140625,768.2999877929688,768.2999877929688,6291141
2020-10-16,766.9500122070312,787.5,758.4000244140625,782.3499755859375,782.3499755859375,9099048
2020-10-19,783.0,784.0999755859375,762.1500244140625,764.0,764.0,4351337
2020-10-20,765.0,774.7000122070312,756.2999877929688,764.2999877929688,764.2999877929688,6029701
2020-10-21,771.7999877929688,771.7999877929688,756.5,767.0999755859375,767.0999755859375,6932513
2020-10-22,765.0,769.8499755859375,744.0,757.5,757.5,8429247
2020-10-23,761.25,774.6500244140625,755.0,757.5499877929688,757.5499877929688,8515845
2020-10-26,761.2000122070312,763.75,742.2999877929688,747.1500244140625,747.1500244140625,4665147
2020-10-27,750.0,773.5499877929688,747.0,770.25,770.25,7003966
2020-10-28,771.4000244140625,780.0,762.1500244140625,765.25,765.25,7050213
2020-10-29,766.0999755859375,774.6500244140625,757.0,762.2999877929688,762.2999877929688,6084020
2020-10-30,765.7000122070312,767.5,746.0,754.5,754.5,4126276
2020-11-02,757.5,762.3499755859375,744.4000244140625,751.25,751.25,3265890
2020-11-03,756.0999755859375,770.5499877929688,750.75,759.2999877929688,759.2999877929688,5390467
2020-11-04,757.7999877929688,783.7999877929688,757.2000122070312,781.1500244140625,781.1500244140625,9035451
2020-11-05,786.0,796.0999755859375,778.2999877929688,793.5,793.5,6656549
2020-11-06,797.4000244140625,802.0,786.5499877929688,789.9500122070312,789.9500122070312,7765316
2020-11-09,795.0999755859375,804.0,752.2999877929688,763.2000122070312,763.2000122070312,21178707
2020-11-10,769.7999877929688,769.7999877929688,706.5,717.2999877929688,717.2999877929688,22558440
2020-11-11,727.0,745.5,718.5999755859375,742.3499755859375,742.3499755859375,18892977
2020-11-12,742.4000244140625,758.8499755859375,733.5,739.7000122070312,739.7000122070312,10422659
2020-11-13,742.5,751.0,740.1500244140625,744.6500244140625,744.6500244140625,6955531
2020-11-17,747.4000244140625,751.9000244140625,734.0,742.5499877929688,742.5499877929688,7313289
2020-11-18,747.2999877929688,752.0,733.5,742.9500122070312,742.9500122070312,7190828
2020-11-19,742.5499877929688,751.9000244140625,737.9500122070312,742.0999755859375,742.0999755859375,5804230
2020-11-20,742.0,748.4500122070312,732.25,739.9000244140625,739.9000244140625,5394676
2020-11-23,741.6500244140625,758.0499877929688,739.4000244140625,746.2999877929688,746.2999877929688,8690680
2020-11-24,748.2999877929688,752.0,741.5999755859375,748.4500122070312,748.4500122070312,5471533
2020-11-25,750.0999755859375,754.5499877929688,728.2000122070312,731.6500244140625,731.6500244140625,6060158
2020-11-26,734.0,741.0,726.5,738.7000122070312,738.7000122070312,6088729
2020-11-27,741.0,749.0,735.0,745.5999755859375,745.5999755859375,12777697
2020-12-01,753.0,760.0,746.1500244140625,755.5999755859375,755.5999755859375,6241872
2020-12-02,758.0,761.0,751.1500244140625,758.3499755859375,758.3499755859375,3983393
2020-12-03,760.0,764.7999877929688,756.0499877929688,762.1500244140625,762.1500244140625,3765555
2020-12-04,763.0,770.5999755859375,757.0,766.9500122070312,766.9500122070312,5423289
2020-12-07,766.9500122070312,782.5,766.0,773.1500244140625,773.1500244140625,6779545
2020-12-08,777.0,779.4500122070312,757.7999877929688,766.0,766.0,4166424
2020-12-09,769.9000244140625,773.9000244140625,759.9500122070312,762.4000244140625,762.4000244140625,4045201
2020-12-10,763.0,767.7000122070312,755.0999755859375,762.75,762.75,3679209
2020-12-11,764.0,766.0999755859375,753.0,755.8499755859375,755.8499755859375,3178041
2020-12-14,778.2999877929688,793.2999877929688,776.3499755859375,789.2999877929688,789.2999877929688,19785595
2020-12-15,789.2999877929688,798.0,779.25,781.6500244140625,781.6500244140625,8249684
2020-12-16,790.3499755859375,790.3499755859375,782.2999877929688,786.7999877929688,786.7999877929688,3817724
2020-12-17,790.75,794.8499755859375,781.0999755859375,783.2000122070312,783.2000122070312,3984988
2020-12-18,784.25,796.0,781.5,793.4500122070312,793.4500122070312,6487014
2020-12-21,793.0,816.9000244140625,760.0,778.5,778.5,14465355
2020-12-22,782.0,798.0,761.0999755859375,795.0,795.0,6139589
2020-12-23,796.3499755859375,827.0,792.25,824.6500244140625,824.6500244140625,8520251
