Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,927.0,929.0,913.5499877929688,923.7999877929688,887.1412353515625,131875
2020-01-02,923.7999877929688,926.5,890.5,894.0499877929688,858.57177734375,360884
2020-01-03,894.0,900.7999877929688,878.4500122070312,883.7000122070312,848.6325073242188,235166
2020-01-06,883.0,883.0,868.0499877929688,875.2000122070312,840.4698486328125,99636
2020-01-07,878.0,898.5999755859375,877.0499877929688,885.7999877929688,850.649169921875,781520
2020-01-08,884.7999877929688,894.7000122070312,877.0,883.9500122070312,848.8726196289062,151534
2020-01-09,889.5999755859375,889.7000122070312,878.0,883.2999877929688,848.2483520507812,388633
2020-01-10,883.2999877929688,892.0,870.0,876.5,841.7182006835938,43647
2020-01-13,874.0,891.0,872.0999755859375,882.5,847.4801635742188,104195
2020-01-14,889.0,934.9000244140625,883.4000244140625,900.3499755859375,864.6217651367188,787576
2020-01-15,900.2999877929688,910.0,895.0,901.4000244140625,865.630126953125,75668
2020-01-16,906.9500122070312,908.3499755859375,885.0,889.1500244140625,853.8662719726562,99901
2020-01-17,893.0,904.5,882.4500122070312,898.0999755859375,862.4610595703125,85568
2020-01-20,898.0999755859375,901.2000122070312,883.25,885.9000244140625,850.7452392578125,57759
2020-01-21,883.5,886.7999877929688,878.0,880.0,845.079345703125,731989
2020-01-22,886.0,894.0,880.0499877929688,888.9000244140625,853.6261596679688,289067
2020-01-23,889.0,914.0499877929688,881.0499877929688,911.0999755859375,874.9451904296875,178428
2020-01-24,915.0,919.9000244140625,900.1500244140625,908.4500122070312,872.400390625,340980
2020-01-27,907.9500122070312,909.4500122070312,886.0,891.0999755859375,855.7388305664062,56764
2020-01-28,890.0,927.5,890.0,925.5,888.7738037109375,567745
2020-01-29,933.0,949.7000122070312,930.2999877929688,936.5999755859375,899.4332885742188,140355
2020-01-30,933.0,939.3499755859375,911.1500244140625,918.9500122070312,882.4837036132812,43631
2020-01-31,920.0,932.0,910.0499877929688,929.8499755859375,892.951171875,51751
2020-02-03,920.0999755859375,929.2999877929688,884.0,893.8499755859375,858.3796997070312,598456
2020-02-04,895.0499877929688,924.5999755859375,895.0499877929688,913.3499755859375,877.1058959960938,82392
2020-02-05,920.0,923.9000244140625,913.3499755859375,920.9500122070312,884.4043579101562,48743
2020-02-06,923.5999755859375,947.9000244140625,921.7000122070312,942.9500122070312,905.5313110351562,169633
2020-02-07,949.0499877929688,956.9500122070312,918.2000122070312,937.4000244140625,900.2015991210938,1380903
2020-02-10,938.7000122070312,942.6500244140625,925.5,930.0499877929688,893.1431884765625,193759
2020-02-11,935.2000122070312,938.0499877929688,907.2000122070312,913.2999877929688,877.0579223632812,86789
2020-02-12,918.0,920.0,881.0,889.9500122070312,854.634521484375,132362
2020-02-13,896.9000244140625,897.5499877929688,884.0,891.7000122070312,856.3150634765625,81925
2020-02-14,888.0,911.2000122070312,888.0,906.75,870.767822265625,180005
2020-02-17,913.9500122070312,924.0,907.0,916.9500122070312,880.5631103515625,82913
2020-02-18,916.9500122070312,921.0,886.0999755859375,895.1500244140625,859.628173828125,115579
2020-02-19,900.0,912.3499755859375,892.0,894.9000244140625,859.3881225585938,52228
2020-02-20,896.0,914.5,894.0999755859375,900.6500244140625,864.909912109375,236728
2020-02-24,900.0,904.9500122070312,885.0,886.1500244140625,850.9852905273438,30909
2020-02-25,888.0,894.0,879.5,884.3499755859375,849.2567138671875,174600
2020-02-26,882.9500122070312,884.0,840.0,851.9000244140625,818.0944213867188,549141
2020-02-27,863.75,900.9000244140625,851.25,896.7000122070312,861.1166381835938,258200
2020-02-28,876.7000122070312,892.0,848.0,871.5499877929688,836.9646606445312,266548
2020-03-02,876.0999755859375,888.1500244140625,864.4500122070312,876.5499877929688,841.7662353515625,141075
2020-03-03,878.9500122070312,893.5499877929688,862.1500244140625,873.4500122070312,838.7892456054688,551864
2020-03-04,869.0999755859375,869.9500122070312,814.0,840.0,806.6666259765625,642750
2020-03-05,853.9000244140625,863.3499755859375,820.0999755859375,831.7000122070312,798.696044921875,549126
2020-03-06,824.9500122070312,834.0,810.0,821.4000244140625,788.8047485351562,149805
