Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,143.3000030517578,144.3000030517578,141.5500030517578,143.9499969482422,122.69835662841797,2167762
2020-01-02,143.9499969482422,145.89999389648438,143.5,145.4499969482422,123.97692108154297,2583542
2020-01-03,145.0,145.9499969482422,142.3000030517578,143.0,121.88861083984375,2935857
2020-01-06,142.0,143.4499969482422,137.85000610351562,138.89999389648438,118.39390563964844,2792187
2020-01-07,140.10000610351562,143.89999389648438,138.6999969482422,140.75,119.97078704833984,4001830
2020-01-08,139.10000610351562,140.5,136.6999969482422,138.60000610351562,118.13819885253906,2563520
2020-01-09,139.85000610351562,143.0500030517578,139.85000610351562,142.4499969482422,121.41981506347656,2482089
2020-01-10,143.0,144.64999389648438,141.4499969482422,142.25,121.24933624267578,3576906
2020-01-13,143.0500030517578,144.39999389648438,141.60000610351562,143.39999389648438,122.22956085205078,4004187
2020-01-14,144.0,144.35000610351562,141.64999389648438,142.25,121.24933624267578,3155584
2020-01-15,142.0,143.0,138.9499969482422,142.39999389648438,121.37718200683594,4511802
2020-01-16,142.4499969482422,143.5,139.35000610351562,141.0500030517578,120.22650146484375,3325574
2020-01-17,140.85000610351562,142.0,139.35000610351562,141.0,120.18386840820312,2451173
2020-01-20,140.8000030517578,140.8000030517578,136.6999969482422,137.1999969482422,116.94487762451172,3292453
2020-01-21,136.0,138.0,134.0500030517578,134.39999389648438,114.55824279785156,3093908
2020-01-22,135.39999389648438,136.1999969482422,129.6999969482422,135.60000610351562,115.58110046386719,7072357
2020-01-23,135.8000030517578,139.8000030517578,135.0,138.89999389648438,118.39390563964844,4489040
2020-01-24,139.0,142.5,138.10000610351562,141.4499969482422,120.56745147705078,4240695
2020-01-27,140.85000610351562,146.1999969482422,140.60000610351562,144.10000610351562,122.82622528076172,5315986
2020-01-28,144.1999969482422,146.1999969482422,141.39999389648438,144.9499969482422,123.55073547363281,5133891
2020-01-29,145.1999969482422,147.89999389648438,144.9499969482422,147.0500030517578,125.3406982421875,5045914
2020-01-30,147.60000610351562,148.8000030517578,145.64999389648438,148.0,126.15045928955078,5141952
2020-01-31,149.0,149.3000030517578,142.35000610351562,143.6999969482422,122.48527526855469,7038131
2020-02-03,139.14999389648438,140.89999389648438,136.10000610351562,137.8000030517578,117.456298828125,4675718
2020-02-04,138.3000030517578,142.8000030517578,138.3000030517578,142.25,121.24933624267578,4438540
2020-02-05,147.39999389648438,153.5,143.1999969482422,150.9499969482422,128.66493225097656,21946001
2020-02-06,152.4499969482422,153.4499969482422,150.10000610351562,152.6999969482422,130.15660095214844,10317632
2020-02-07,153.5,155.5,151.3000030517578,155.0500030517578,132.15965270996094,6383289
2020-02-10,156.0,156.5,151.60000610351562,153.85000610351562,131.13681030273438,11649905
2020-02-11,143.35000610351562,145.5,141.25,141.89999389648438,130.2646942138672,10446716
2020-02-12,141.4499969482422,142.75,138.5500030517578,141.89999389648438,130.2646942138672,8401358
2020-02-13,141.5500030517578,142.3000030517578,139.89999389648438,140.6999969482422,129.1630859375,2981828
2020-02-14,141.0,143.85000610351562,139.0,139.64999389648438,128.19918823242188,4201941
2020-02-17,139.85000610351562,141.3000030517578,137.6999969482422,138.10000610351562,126.77629852294922,2521778
2020-02-18,137.6999969482422,137.6999969482422,134.10000610351562,136.9499969482422,125.7205810546875,3213852
