Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,11430.2998046875,11472.0,11374.0,11408.599609375,11222.302734375,4548
2020-01-02,11360.0,11451.2001953125,11290.099609375,11317.0498046875,11132.248046875,1411
2020-01-03,11375.0,11388.099609375,11290.0498046875,11322.7998046875,11137.904296875,6039
2020-01-06,11330.0,11334.900390625,11200.0,11217.0,11033.83203125,11057
2020-01-07,11360.0,11360.0,11018.5498046875,11099.2998046875,10918.0537109375,12747
2020-01-08,11088.0,11088.0,10950.0,10978.4501953125,10799.177734375,4975
2020-01-09,10990.0,11149.0,10990.0,11110.0,10928.5791015625,1650
2020-01-10,11113.650390625,11209.5,11000.0,11128.900390625,10947.1708984375,2957
2020-01-13,11030.0498046875,11246.7998046875,10980.4501953125,11122.2001953125,10940.5810546875,43121
2020-01-14,11100.0,11320.0,11100.0,11206.75,11023.75,2743
2020-01-15,11276.7998046875,11276.7998046875,11121.650390625,11197.849609375,11014.9951171875,2137
2020-01-16,11197.849609375,11490.0,11150.0,11194.900390625,11012.09375,5349
2020-01-17,11194.900390625,11339.9501953125,11194.900390625,11237.2001953125,11053.7021484375,1449
2020-01-20,11237.75,11375.0,11222.599609375,11308.5,11123.837890625,3033
2020-01-21,11222.0498046875,11300.0,11200.0,11250.099609375,11066.3916015625,7450
2020-01-22,11262.5498046875,11330.0,11132.0,11246.25,11062.6044921875,6723
2020-01-23,11156.0,11347.0,11110.0,11257.400390625,11073.5732421875,1960
2020-01-24,11320.0,11355.0,11200.0,11337.599609375,11152.462890625,2216
2020-01-27,11399.7998046875,11399.7998046875,11111.900390625,11161.900390625,10979.6318359375,1666
2020-01-28,11274.9501953125,11274.9501953125,11080.0,11112.5498046875,10931.087890625,1621
2020-01-29,11190.0,11250.5,10980.0,11160.0498046875,10977.8115234375,17363
2020-01-30,11160.0498046875,11245.0,10739.400390625,10926.900390625,10748.4697265625,3590
2020-01-31,11035.0,11053.2001953125,10850.0,10991.75,10812.2607421875,2985
2020-02-03,11803.0,11820.0,11542.0498046875,11651.5,11461.2373046875,4827
2020-02-04,11651.7001953125,11700.0,11450.0,11601.400390625,11411.955078125,3357
2020-02-05,11659.0,11740.0,11401.2001953125,11527.7998046875,11339.556640625,1718
2020-02-06,11562.0,11710.2001953125,11460.0,11525.4501953125,11337.2451171875,1523
2020-02-07,11490.0,11694.349609375,11388.0,11523.650390625,11335.474609375,3104
2020-02-10,11599.900390625,11839.9501953125,11388.0,11710.75,11519.51953125,2703
2020-02-11,11676.0498046875,11800.0,11325.0,11444.599609375,11257.71484375,2650
2020-02-12,11412.0,11720.0,11261.900390625,11367.7001953125,11182.072265625,29570
2020-02-13,11401.0,11677.9501953125,11250.0,11630.150390625,11440.2353515625,2743
2020-02-14,11596.0,11600.0,11450.400390625,11498.5498046875,11310.7841796875,1568
2020-02-17,11533.0,11533.0,11359.150390625,11411.9501953125,11225.5986328125,1878
2020-02-18,11400.0,11400.0,11210.0,11256.7998046875,11072.982421875,2996
2020-02-19,11290.0,11290.0,11160.0,11175.75,10993.255859375,1660
2020-02-20,11208.9501953125,11209.0,11100.0,11150.849609375,10968.76171875,4317
2020-02-24,11176.0,11293.4501953125,11000.0,11184.150390625,11001.5185546875,3253
2020-02-25,11151.0,11199.9501953125,11151.0,11177.2998046875,10994.779296875,2692
2020-02-26,11177.2998046875,11264.0498046875,11106.0498046875,11244.0498046875,11060.4404296875,6386
2020-02-27,11277.0,11277.0,11188.0,11244.4501953125,11060.833984375,3181
2020-02-28,11050.150390625,11573.75,11001.099609375,11137.099609375,10955.236328125,12835
2020-03-02,11080.0498046875,11184.150390625,10902.0498046875,10967.349609375,10788.2578125,12176
2020-03-03,10929.400390625,11083.2998046875,10751.099609375,10852.0,10674.7919921875,4765
2020-03-04,10852.099609375,10968.7001953125,10280.0,10423.150390625,10252.9462890625,4266
2020-03-05,10540.0,10556.0,10112.0,10298.25,10130.0849609375,5875
2020-03-06,10298.0,10697.9501953125,10012.150390625,10488.5,10317.2275390625,8612
2020-03-09,10438.0,10571.25,10207.5,10471.599609375,10300.603515625,5189
2020-03-11,10400.0,10685.0,10000.0,10057.5498046875,9893.3154296875,5478
2020-03-12,10000.0,10000.0,8899.099609375,9559.650390625,9403.5458984375,13463
2020-03-13,8959.650390625,10389.9501953125,8400.0,10117.0498046875,9951.84375,11425
2020-03-16,10000.0,10488.7998046875,9800.0498046875,10089.650390625,9924.8916015625,25807
2020-03-17,10086.0,10395.7998046875,9777.0,10003.9501953125,9840.5908203125,5105
2020-03-18,10169.9501953125,10248.150390625,9815.4501953125,10039.2001953125,9875.2646484375,10373
2020-03-19,9904.4501953125,10200.0,8576.0498046875,9507.0,9351.755859375,12781
2020-03-20,9750.0,10000.0,9478.7998046875,9826.7998046875,9666.3330078125,7086
2020-03-23,8626.0,9800.0,8626.0,8917.650390625,8772.0302734375,6146
2020-03-24,8627.0,9199.75,8627.0,9035.349609375,8887.806640625,5268
2020-03-25,9299.900390625,9480.0,8755.5,9128.0498046875,8978.9931640625,5453
2020-03-26,9124.0,9712.5498046875,8950.0,9429.4501953125,9275.4716796875,12295
2020-03-27,9550.0,10688.0,9501.0,9873.4501953125,9712.2216796875,13342
2020-03-30,9927.0,10261.75,9703.5,10081.25,9916.62890625,3710
2020-03-31,10319.9501953125,10550.0,10009.9501953125,10269.349609375,10101.65625,16267
2020-04-01,10161.2998046875,10499.349609375,10125.0,10410.650390625,10240.6494140625,5079
2020-04-03,10321.0,10500.0,9990.0498046875,10363.0498046875,10193.826171875,10634
2020-04-07,10420.0,10699.9501953125,10210.099609375,10500.650390625,10329.1796875,10368
2020-04-08,10498.75,11198.9501953125,10428.2001953125,10980.349609375,10801.046875,18803
2020-04-09,11330.0,11580.0,10802.0,10901.900390625,10723.8779296875,8383
2020-04-13,10999.0,11219.75,10550.0,11144.5,10962.515625,4023
2020-04-15,11050.0,11400.0,11001.0498046875,11132.2998046875,10950.5146484375,6247
2020-04-16,11132.400390625,11175.5498046875,10850.0,11036.0,10855.7880859375,7335
2020-04-17,11061.0,11300.0,10926.5498046875,11034.0,10853.8203125,4394
2020-04-20,11174.900390625,11185.0498046875,10762.150390625,10845.9501953125,10668.8408203125,2346
2020-04-21,10700.0,10999.0,10500.0,10768.5,10592.6552734375,3126
2020-04-22,10650.0,10950.0,10325.0,10734.7001953125,10559.408203125,27163
2020-04-23,10801.0,11006.0498046875,10655.0,10844.25,10667.1689453125,2690
2020-04-24,10780.0,10848.0,10440.0,10473.0498046875,10302.0302734375,3077
2020-04-27,10680.0,10859.9501953125,10460.0498046875,10494.400390625,10323.0322265625,3954
2020-04-28,10659.0,10749.75,10400.0,10536.2998046875,10364.2470703125,3045
2020-04-29,10590.0,10700.0,10237.5,10525.9501953125,10354.06640625,3315
2020-04-30,10577.0,10640.0,10358.0,10556.2001953125,10383.8232421875,16813
2020-05-04,10358.0,10650.0,10183.400390625,10321.0498046875,10152.5126953125,4989
2020-05-05,10499.0,10499.0,10000.099609375,10071.0498046875,9906.5947265625,4862
2020-05-06,10052.0,10375.0,9964.0,10143.349609375,9977.7138671875,5056
2020-05-07,10145.0,10339.099609375,10014.349609375,10159.25,9993.3544921875,3153
2020-05-08,10297.0,10349.0,9999.900390625,10027.9501953125,9864.1982421875,6290
2020-05-11,10052.0,10168.9501953125,9999.0,10048.75,9884.6591796875,3680
2020-05-12,10139.9501953125,10225.0,9924.0,10189.349609375,10022.9619140625,2687
2020-05-13,10350.0,10350.0,10051.5,10114.7998046875,9949.6298828125,2045
2020-05-14,10040.0,10215.0498046875,10040.0,10123.599609375,9958.287109375,2735
2020-05-15,10099.7998046875,10100.0,10021.0,10075.75,9911.21875,934
2020-05-18,10031.0,10100.0,9893.9501953125,10077.349609375,9912.7919921875,2141
2020-05-19,10100.0,10100.0,9980.650390625,10056.849609375,9892.6259765625,1529
2020-05-20,9990.0498046875,10099.9501953125,9980.099609375,10020.650390625,9857.0185546875,1255
2020-05-21,10050.0,10089.900390625,9950.0,9976.5498046875,9813.638671875,1311
2020-05-22,9982.0,10039.9501953125,9925.0498046875,9941.7001953125,9779.357421875,956
2020-05-26,9851.099609375,10050.0,9851.099609375,10020.7001953125,9857.06640625,2021
2020-05-27,10100.0,10149.9501953125,9900.0498046875,9910.25,9748.419921875,5675
2020-05-28,9988.0,9988.0,9734.0,9789.599609375,9629.740234375,5821
2020-05-29,9850.0,9948.0,9750.0,9893.2998046875,9731.7470703125,7120
2020-06-01,9993.0,10078.9501953125,9935.7001953125,10019.7001953125,9856.0830078125,3763
2020-06-02,10094.7001953125,10150.0,9940.150390625,10031.0498046875,9867.248046875,6891
2020-06-03,10035.0,10150.0,10000.0,10071.0,9906.5458984375,2557
2020-06-04,10140.0,10200.0,10058.0,10146.650390625,9980.9609375,3083
2020-06-05,10146.650390625,10180.0,10040.0,10067.9501953125,9903.544921875,2264
2020-06-08,10060.0,10189.849609375,10052.9501953125,10078.5498046875,9913.97265625,5816
2020-06-09,10100.0,10136.9501953125,9900.0,9933.7998046875,9771.5859375,4470
2020-06-10,9900.0,9995.0498046875,9900.0,9953.2001953125,9790.6689453125,1988
2020-06-11,9990.0,9990.0,9917.0498046875,9968.75,9805.96484375,1412
2020-06-12,9802.0498046875,9979.0,9800.0,9960.400390625,9797.7529296875,2738
2020-06-15,9866.2998046875,10049.900390625,9866.2998046875,10000.0,9836.705078125,8090
2020-06-16,10002.0,10100.0,9885.9501953125,9909.9501953125,9748.125,11660
2020-06-17,9939.7001953125,10050.0,9840.650390625,9987.400390625,9824.310546875,5920
2020-06-18,9980.0,10040.0,9900.0,10006.650390625,9843.2470703125,2357
2020-06-19,10020.0,10055.4501953125,9773.9501953125,9839.0,9678.3349609375,10164
2020-06-22,9949.0,9949.0,9851.0,9877.099609375,9715.8115234375,15029
2020-06-23,9895.849609375,9940.0,9878.0,9919.75,9757.765625,22063
2020-06-24,9971.0,10050.0,9790.650390625,9953.5498046875,9791.013671875,9382
2020-06-25,9851.2998046875,10098.0,9850.0,9929.2001953125,9767.0615234375,15190
2020-06-26,9930.0498046875,10239.900390625,9859.5,10168.0,10001.9619140625,5492
2020-06-29,10168.0,10200.0,9999.0,10175.099609375,10008.9453125,2474
2020-06-30,10177.0,10199.9501953125,10100.0498046875,10151.650390625,9985.87890625,1673
2020-07-01,10016.0,10294.9501953125,10016.0,10233.400390625,10066.2939453125,4146
2020-07-02,10320.0,10385.0,10120.0,10238.0,10070.818359375,4465
2020-07-03,10343.9501953125,10376.7001953125,10185.599609375,10348.2001953125,10179.2197265625,2758
2020-07-06,10367.0,10399.900390625,10211.7998046875,10319.650390625,10151.13671875,3837
2020-07-07,10319.650390625,10391.9501953125,10225.599609375,10352.7998046875,10183.744140625,2548
2020-07-08,10350.0,11352.75,10041.0,10970.5,10791.357421875,29829
2020-07-09,10688.0,10790.150390625,10538.0,10622.900390625,10449.4345703125,7292
2020-07-10,10646.0,10646.0,10325.0498046875,10382.099609375,10212.5654296875,3949
2020-07-13,10412.0,10646.0,10250.2001953125,10339.7001953125,10170.8583984375,5555
2020-07-14,10330.0,10525.0,10100.0,10150.7998046875,9985.04296875,6793
2020-07-15,10295.0,10443.400390625,10120.0,10249.5498046875,10082.1796875,15092
2020-07-16,10397.0,10479.849609375,10171.0,10293.9501953125,10125.85546875,6262
2020-07-17,10299.9501953125,10512.0,10201.0,10486.7001953125,10315.45703125,6769
2020-07-20,10511.9501953125,10899.0,10281.7001953125,10678.099609375,10503.732421875,9873
2020-07-21,10678.150390625,10777.9501953125,10501.0,10701.25,10526.50390625,4762
2020-07-22,10750.0,10789.9501953125,10536.150390625,10713.75,10538.7998046875,4365
2020-07-23,10620.0,10844.75,10620.0,10722.599609375,10547.5048828125,6669
2020-07-24,10722.599609375,10897.9501953125,10655.0,10809.2998046875,10632.7900390625,19769
2020-07-27,10810.0,10859.9501953125,10655.0,10691.75,10517.1591796875,2171
2020-07-28,10615.2001953125,10820.0498046875,10475.0,10514.75,10343.0498046875,3542
2020-07-29,10501.0,10524.5,10280.0498046875,10329.4501953125,10160.775390625,8399
2020-07-30,10335.0,10488.0,10150.0,10333.0,10164.2666015625,9498
2020-07-31,10364.4501953125,10424.0,10251.0498046875,10351.849609375,10182.8095703125,2265
